Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,145809,-,-,-,39.73,-105.18,-7,1820,-7,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,3.0.6
Year,Month,Day,Hour,Minute,DNI,DHI,GHI,Temperature,Dew Point,Wind Speed,Relative Humidity
1999,10,13,11,30,975,78,734,24,-5,3.6,16.94
1999,10,13,12,30,971,77,720,25,-5,2.7,15.46
1999,10,13,13,30,950,74,643,26,-5,1.6,14.23
1999,10,13,14,30,904,67,510,25,-5,0.6000000000000001,14.98
1999,10,13,15,30,811,56,333,23,-5,0.2,17.44
1999,10,13,16,30,600,37,135,19,0,0.30000000000000004,31.63
1999,10,13,17,30,0,0,0,14,1,0.5,47.58
1999,10,13,18,30,0,0,0,12,0,0.9,49.55
1999,10,13,19,30,0,0,0,10,0,1.5,54.32
1999,10,13,20,30,0,0,0,10,-1,1.8,53.31
1999,10,13,21,30,0,0,0,9,-3,1.9,48.44
1999,10,13,22,30,0,0,0,9,-4,2.0,44.45
1999,10,13,23,30,0,0,0,9,-5,2.2,41.65
1999,10,14,0,30,0,0,0,9,-5,2.4000000000000004,39.98
1999,10,14,1,30,0,0,0,9,-6,2.7,38.38
1999,10,14,2,30,0,0,0,9,-6,2.9000000000000004,39.55
1999,10,14,3,30,0,0,0,8,-7,3.0,38.57
1999,10,14,4,30,0,0,0,8,-7,2.7,38.08
1999,10,14,5,30,0,0,0,8,-7,2.4000000000000004,38.07
1999,10,14,6,30,391,18,38,10,-7,2.6,33.22
1999,10,14,7,30,787,43,233,14,-6,3.3000000000000003,27.09
1999,10,14,8,30,925,55,432,19,-6,3.8,20.6
1999,10,14,9,30,989,62,595,22,-8,3.6,14.94
1999,10,14,10,30,1019,66,706,23,-10,3.1,11.35
1999,10,14,11,30,1028,68,755,24,-10,2.5,10.09
1999,10,14,12,30,1021,68,738,25,-11,2.3000000000000003,9.84
1999,10,14,13,30,997,66,658,25,-11,2.2,9.72
1999,10,14,14,30,949,61,521,24,-11,2.2,10.3
1999,10,14,15,30,859,51,340,22,-10,1.7000000000000002,11.58
1999,10,14,16,30,651,35,138,18,-3,1.1,25.42
1999,10,14,17,30,0,0,0,14,-4,1.0,32.21
1999,10,14,18,30,0,0,0,12,-5,1.4,32.77
1999,10,14,19,30,0,0,0,11,-5,1.7000000000000002,36.56
1999,10,14,20,30,0,0,0,9,-6,1.9,37.88
1999,10,14,21,30,0,0,0,9,-7,2.1,35.45
1999,10,14,22,30,0,0,0,9,-7,2.3000000000000003,36.41
1999,10,14,23,30,0,0,0,8,-8,2.4000000000000004,35.75
1999,10,15,0,30,0,0,0,8,-7,2.5,38.68
1999,10,15,1,30,0,0,0,7,-7,2.5,43.66
1999,10,15,2,30,0,0,0,6,-6,2.4000000000000004,45.91
1999,10,15,3,30,0,0,0,5,-6,2.2,50.33
1999,10,15,4,30,0,0,0,5,-6,1.6,54.84
1999,10,15,5,30,0,0,0,4,-6,0.9,54.7
1999,10,15,6,30,0,21,21,5,-5,0.9,53.37000000000001
1999,10,15,7,30,673,52,212,8,-4,1.7000000000000002,48.5
1999,10,15,8,30,817,71,400,10,-3,2.0,42.84
1999,10,15,9,30,15,186,194,12,-3,1.5,37.64
1999,10,15,10,30,4,147,150,15,-4,1.2000000000000002,31.95
1999,10,15,11,30,13,207,216,16,-4,1.3,27.17
1999,10,15,12,30,0,117,117,17,-4,1.4,24.92
1999,10,15,13,30,0,13,13,17,-5,1.2000000000000002,26.24
1999,10,15,14,30,0,8,8,16,-4,1.4,28.31
1999,10,15,15,30,0,15,15,13,-4,2.5,34.38
1999,10,15,16,30,0,2,2,10,-2,3.6,47.02
1999,10,15,17,30,0,0,0,7,-1,3.8,65.03
1999,10,15,18,30,0,0,0,5,0,3.3000000000000003,79.36
1999,10,15,19,30,0,0,0,4,0,2.7,86.61
1999,10,15,20,30,0,0,0,3,0,2.0,91.99
1999,10,15,21,30,0,0,0,2,0,1.5,96.35
1999,10,15,22,30,0,0,0,2,-1,1.6,91.57
1999,10,15,23,30,0,0,0,1,-1,1.6,86.98
1999,10,16,0,30,0,0,0,1,-2,1.6,83.69
1999,10,16,1,30,0,0,0,0,-2,1.6,87.95
1999,10,16,2,30,0,0,0,0,-2,1.5,86.79
1999,10,16,3,30,0,0,0,0,-3,1.6,92.0
1999,10,16,4,30,0,0,0,0,-3,1.7000000000000002,90.33
1999,10,16,5,30,0,0,0,0,-3,1.9,89.71000000000002
1999,10,16,6,30,0,1,1,0,-3,2.6,88.99
1999,10,16,7,30,0,26,26,0,-3,3.4000000000000004,82.0
1999,10,16,8,30,0,45,45,1,-4,4.1000000000000005,72.66
1999,10,16,9,30,0,48,48,1,-5,4.9,67.45
1999,10,16,10,30,0,60,60,1,-6,5.5,63.15
1999,10,16,11,30,8,178,184,0,-6,5.9,60.99
1999,10,16,12,30,0,121,121,0,-6,5.9,64.06
1999,10,16,13,30,0,79,79,0,-7,5.5,67.56
1999,10,16,14,30,0,27,27,0,-7,4.9,66.51
1999,10,16,15,30,0,32,32,0,-7,4.4,71.29
1999,10,16,16,30,0,42,42,-1,-7,3.9,71.09
1999,10,16,17,30,0,0,0,-1,-7,3.4000000000000004,70.27
1999,10,16,18,30,0,0,0,-2,-7,2.8000000000000003,75.08
1999,10,16,19,30,0,0,0,-2,-7,2.0,74.03
1999,10,16,20,30,0,0,0,-3,-8,1.3,79.10000000000002
1999,10,16,21,30,0,0,0,-3,-8,0.9,78.7
1999,10,16,22,30,0,0,0,-3,-8,0.7000000000000001,84.4
1999,10,16,23,30,0,0,0,-4,-8,0.7000000000000001,83.10000000000002
1999,10,17,0,30,0,0,0,-4,-8,1.0,80.81
1999,10,17,1,30,0,0,0,-5,-9,1.1,83.7
1999,10,17,2,30,0,0,0,-5,-9,1.2000000000000002,79.7
1999,10,17,3,30,0,0,0,-5,-10,1.2000000000000002,75.32000000000002
1999,10,17,4,30,0,0,0,-5,-11,1.2000000000000002,71.15
1999,10,17,5,30,0,0,0,-4,-12,1.1,66.93
1999,10,17,6,30,347,16,31,-2,-12,1.3,54.32
1999,10,17,7,30,175,89,129,1,-12,1.3,42.97
1999,10,17,8,30,42,158,175,4,-12,1.2000000000000002,34.76
1999,10,17,9,30,317,231,398,6,-13,1.6,25.78
1999,10,17,10,30,195,301,421,8,-14,1.8,22.02
1999,10,17,11,30,1019,88,754,10,-13,1.7000000000000002,21.56
1999,10,17,12,30,518,238,571,11,-12,1.7000000000000002,21.62
1999,10,17,13,30,357,253,461,11,-11,1.7000000000000002,21.55
1999,10,17,14,30,935,73,512,11,-11,1.9,22.88
1999,10,17,15,30,839,58,327,10,-10,1.7000000000000002,26.06
1999,10,17,16,30,612,35,123,6,-6,1.2000000000000002,46.04
1999,10,17,17,30,0,0,0,3,-6,1.0,58.34
1999,10,17,18,30,0,0,0,2,-8,1.0,54.18
1999,10,17,19,30,0,0,0,1,-8,1.2000000000000002,54.32
1999,10,17,20,30,0,0,0,1,-8,1.4,53.13
1999,10,17,21,30,0,0,0,1,-8,1.5,51.98
1999,10,17,22,30,0,0,0,1,-9,1.6,50.52
1999,10,17,23,30,0,0,0,1,-9,1.7000000000000002,49.0
1999,10,18,0,30,0,0,0,0,-9,1.8,51.04
1999,10,18,1,30,0,0,0,0,-10,1.8,49.62000000000001
1999,10,18,2,30,0,0,0,0,-10,1.6,53.53
1999,10,18,3,30,0,0,0,0,-9,1.5,54.87000000000001
1999,10,18,4,30,0,0,0,-1,-9,1.5,60.64
1999,10,18,5,30,0,0,0,0,-9,1.4,57.17
1999,10,18,6,30,0,4,4,0,-8,1.8,56.34
1999,10,18,7,30,0,34,34,1,-5,2.5,66.56
1999,10,18,8,30,0,76,76,3,-3,2.8000000000000003,71.02
1999,10,18,9,30,0,126,126,5,-3,2.7,67.83
1999,10,18,10,30,0,121,121,6,-3,2.7,58.7
1999,10,18,11,30,0,105,105,7,-3,3.0,54.65
1999,10,18,12,30,0,82,82,7,-3,3.5,59.47
1999,10,18,13,30,8,174,179,6,-2,3.7,65.75
1999,10,18,14,30,0,66,66,5,-2,3.7,71.9
1999,10,18,15,30,0,43,43,3,-2,3.5,77.91
1999,10,18,16,30,0,6,6,2,-2,3.1,84.42
1999,10,18,17,30,0,0,0,1,-2,2.5,84.32000000000002
1999,10,18,18,30,0,0,0,0,-2,2.0,89.83
1999,10,18,19,30,0,0,0,0,-2,1.5,88.84
1999,10,18,20,30,0,0,0,0,-2,1.0,87.97
1999,10,18,21,30,0,0,0,0,-2,0.6000000000000001,87.52
1999,10,18,22,30,0,0,0,0,-2,0.6000000000000001,92.89
1999,10,18,23,30,0,0,0,0,-3,0.7000000000000001,90.42
1999,10,19,0,30,0,0,0,-1,-3,0.8,93.53
1999,10,19,1,30,0,0,0,-1,-4,1.0,96.75
1999,10,19,2,30,0,0,0,-2,-4,1.2000000000000002,92.87
1999,10,19,3,30,0,0,0,-2,-5,1.3,96.47
1999,10,19,4,30,0,0,0,-3,-5,1.4,93.07
1999,10,19,5,30,0,0,0,-3,-6,1.4,89.81
1999,10,19,6,30,0,24,24,-1,-6,2.0,74.95
1999,10,19,7,30,671,58,207,1,-5,2.5,64.74
1999,10,19,8,30,842,80,406,4,-5,1.9,55.74
1999,10,19,9,30,924,93,571,7,-7,1.6,40.45
1999,10,19,10,30,964,100,684,9,-8,1.9,34.82
1999,10,19,11,30,978,103,733,10,-8,2.3000000000000003,31.55
1999,10,19,12,30,971,101,715,11,-8,2.5,29.64
1999,10,19,13,30,946,94,632,11,-8,2.6,28.29
1999,10,19,14,30,894,82,493,11,-8,2.5,28.93
1999,10,19,15,30,794,63,310,10,-7,1.9,31.72
1999,10,19,16,30,265,48,83,7,-4,1.0,48.69
1999,10,19,17,30,0,0,0,4,-5,0.5,56.72
1999,10,19,18,30,0,0,0,2,-6,0.7000000000000001,63.31
1999,10,19,19,30,0,0,0,1,-6,1.1,60.5
1999,10,19,20,30,0,0,0,1,-7,1.4,58.04
1999,10,19,21,30,0,0,0,1,-7,1.5,60.16
1999,10,19,22,30,0,0,0,0,-8,1.6,58.09
1999,10,19,23,30,0,0,0,0,-8,1.8,56.25
1999,10,20,0,30,0,0,0,0,-8,2.0,55.72
1999,10,20,1,30,0,0,0,0,-8,2.1,56.37000000000001
1999,10,20,2,30,0,0,0,0,-8,2.2,57.05
1999,10,20,3,30,0,0,0,1,-8,2.2,57.32
1999,10,20,4,30,0,0,0,1,-8,2.3000000000000003,56.63
1999,10,20,5,30,0,0,0,1,-8,2.3000000000000003,55.58
1999,10,20,6,30,304,13,22,2,-8,2.4000000000000004,51.12000000000001
1999,10,20,7,30,750,39,203,6,-7,2.8000000000000003,43.41
1999,10,20,8,30,898,50,395,10,-6,2.6,35.5
1999,10,20,9,30,967,57,554,13,-6,1.9,28.83
1999,10,20,10,30,1001,61,663,15,-7,2.0,23.94
1999,10,20,11,30,1014,63,712,16,-7,2.4000000000000004,22.07
1999,10,20,12,30,1011,62,696,17,-7,2.9000000000000004,20.63
1999,10,20,13,30,989,59,617,18,-7,3.1,20.64
1999,10,20,14,30,942,54,482,17,-7,3.0,20.7
1999,10,20,15,30,844,46,304,15,-6,2.0,25.2
1999,10,20,16,30,606,29,107,11,-1,1.0,47.93
1999,10,20,17,30,0,0,0,8,-3,0.8,50.26
1999,10,20,18,30,0,0,0,7,-5,1.0,48.14
1999,10,20,19,30,0,0,0,5,-5,1.5,54.41
1999,10,20,20,30,0,0,0,5,-5,1.9,52.51
1999,10,20,21,30,0,0,0,5,-6,2.4000000000000004,49.82
1999,10,20,22,30,0,0,0,5,-7,2.8000000000000003,47.68
1999,10,20,23,30,0,0,0,5,-7,3.1,49.73
1999,10,21,0,30,0,0,0,5,-7,3.2,48.71
1999,10,21,1,30,0,0,0,5,-7,3.2,48.14
1999,10,21,2,30,0,0,0,4,-7,3.1,48.51
1999,10,21,3,30,0,0,0,4,-7,3.1,48.89
1999,10,21,4,30,0,0,0,5,-7,3.1,48.64
1999,10,21,5,30,0,0,0,5,-7,3.0,47.62
1999,10,21,6,30,310,12,21,6,-8,3.0,43.79
1999,10,21,7,30,757,38,201,10,-7,3.6,35.47
1999,10,21,8,30,903,50,392,14,-6,3.6,28.93
1999,10,21,9,30,970,56,550,17,-6,2.6,23.42
1999,10,21,10,30,1001,60,657,19,-7,1.9,18.5
1999,10,21,11,30,1011,62,705,20,-8,2.0,16.72
1999,10,21,12,30,1005,62,688,21,-8,2.3000000000000003,15.67
1999,10,21,13,30,981,60,608,20,-8,2.6,15.87
1999,10,21,14,30,931,55,474,19,-8,2.7,17.18
1999,10,21,15,30,830,46,296,17,-7,2.0,21.1
1999,10,21,16,30,586,29,102,13,0,1.2000000000000002,43.72
1999,10,21,17,30,0,0,0,10,-2,0.9,45.8
1999,10,21,18,30,0,0,0,9,-4,0.5,43.48
1999,10,21,19,30,0,0,0,8,-5,0.8,44.71
1999,10,21,20,30,0,0,0,7,-5,1.2000000000000002,46.0
1999,10,21,21,30,0,0,0,6,-6,1.4,47.77
1999,10,21,22,30,0,0,0,6,-6,1.5,49.56
1999,10,21,23,30,0,0,0,6,-7,1.5,47.27
1999,10,22,0,30,0,0,0,6,-7,1.5,45.33
1999,10,22,1,30,0,0,0,6,-8,1.5,43.7
1999,10,22,2,30,0,0,0,5,-8,1.5,42.62
1999,10,22,3,30,0,0,0,5,-8,1.5,41.75
1999,10,22,4,30,0,0,0,5,-9,1.4,40.73
1999,10,22,5,30,0,0,0,6,-9,1.4,39.42
1999,10,22,6,30,280,11,18,7,-9,1.2000000000000002,33.27
1999,10,22,7,30,749,39,197,10,-6,1.1,35.59
1999,10,22,8,30,898,52,389,14,-4,0.6000000000000001,32.24
1999,10,22,9,30,966,60,548,17,-8,0.4,19.83
1999,10,22,10,30,998,65,656,18,-9,0.9,16.51
1999,10,22,11,30,1009,68,704,19,-9,1.6,15.28
1999,10,22,12,30,1003,68,687,20,-9,2.1,14.29
1999,10,22,13,30,978,65,607,20,-9,2.6,14.35
1999,10,22,14,30,927,59,471,19,-9,3.0,15.49
1999,10,22,15,30,821,49,292,17,-8,2.9000000000000004,19.47
1999,10,22,16,30,566,29,97,13,-3,2.0,37.69
1999,10,22,17,30,0,0,0,10,-3,1.4,45.59
1999,10,22,18,30,0,0,0,9,-4,1.1,46.53
1999,10,22,19,30,0,0,0,8,-4,1.0,48.82
1999,10,22,20,30,0,0,0,7,-5,1.2000000000000002,48.02
1999,10,22,21,30,0,0,0,7,-5,1.3,46.32
1999,10,22,22,30,0,0,0,7,-6,1.4,44.26
1999,10,22,23,30,0,0,0,7,-6,1.5,42.45
1999,10,23,0,30,0,0,0,6,-7,1.5,43.96
1999,10,23,1,30,0,0,0,5,-7,1.5,46.33
1999,10,23,2,30,0,0,0,4,-7,1.6,48.86
1999,10,23,3,30,0,0,0,3,-8,1.6,50.78
1999,10,23,4,30,0,0,0,3,-8,1.6,48.73
1999,10,23,5,30,0,0,0,3,-9,1.7000000000000002,46.79
1999,10,23,6,30,268,11,16,4,-9,1.5,42.35
1999,10,23,7,30,753,39,195,9,-6,1.7000000000000002,40.02
1999,10,23,8,30,907,53,389,13,-7,1.9,26.2
1999,10,23,9,30,976,61,549,16,-10,1.6,17.52
1999,10,23,10,30,1010,65,658,18,-10,1.5,15.04
1999,10,23,11,30,1022,67,707,19,-10,1.6,14.2
1999,10,23,12,30,1017,66,689,20,-10,2.0,13.27
1999,10,23,13,30,993,63,608,20,-10,2.3000000000000003,13.33
1999,10,23,14,30,940,57,471,19,-10,2.5,14.38
1999,10,23,15,30,835,48,291,17,-9,1.9,17.830000000000005
1999,10,23,16,30,576,28,95,13,-2,1.3,38.78
1999,10,23,17,30,0,0,0,10,-4,1.1,40.6
1999,10,23,18,30,0,0,0,9,-5,1.2000000000000002,43.52
1999,10,23,19,30,0,0,0,7,-5,1.5,50.68
1999,10,23,20,30,0,0,0,6,-5,1.7000000000000002,51.94
1999,10,23,21,30,0,0,0,5,-7,1.7000000000000002,47.44
1999,10,23,22,30,0,0,0,5,-8,1.7000000000000002,43.75
1999,10,23,23,30,0,0,0,5,-8,1.9,41.38
1999,10,24,0,30,0,0,0,5,-9,2.1,39.94
1999,10,24,1,30,0,0,0,5,-9,2.2,41.66
1999,10,24,2,30,0,0,0,5,-9,2.3000000000000003,40.76
1999,10,24,3,30,0,0,0,5,-10,2.3000000000000003,39.88
1999,10,24,4,30,0,0,0,5,-10,2.2,38.94
1999,10,24,5,30,0,0,0,5,-10,2.2,38.4
1999,10,24,6,30,0,0,0,6,-10,2.4000000000000004,35.6
1999,10,24,7,30,690,36,176,10,-9,3.1,29.29
1999,10,24,8,30,880,51,374,14,-9,3.4000000000000004,21.64
1999,10,24,9,30,636,134,450,18,-9,2.5,16.4
1999,10,24,10,30,904,87,613,21,-11,1.3,11.33
1999,10,24,11,30,594,199,567,22,-12,0.7000000000000001,9.74
1999,10,24,12,30,1026,62,685,23,-13,0.7000000000000001,8.91
1999,10,24,13,30,1003,58,604,23,-13,1.1,8.950000000000003
1999,10,24,14,30,950,54,467,22,-12,1.5,9.81
1999,10,24,15,30,842,45,287,19,-10,1.5,14.79
1999,10,24,16,30,575,27,91,14,-1,1.3,38.62
1999,10,24,17,30,0,0,0,11,-4,1.0,37.43
1999,10,24,18,30,0,0,0,9,-5,0.5,40.75
1999,10,24,19,30,0,0,0,8,-6,0.8,40.76
1999,10,24,20,30,0,0,0,7,-7,1.5,41.47
1999,10,24,21,30,0,0,0,6,-7,1.7000000000000002,45.79
1999,10,24,22,30,0,0,0,5,-8,1.8,43.47
1999,10,24,23,30,0,0,0,5,-8,1.9,41.9
1999,10,25,0,30,0,0,0,5,-9,1.8,43.83
1999,10,25,1,30,0,0,0,5,-9,1.8,43.56
1999,10,25,2,30,0,0,0,5,-9,1.7000000000000002,43.35
1999,10,25,3,30,0,0,0,5,-9,1.7000000000000002,42.97
1999,10,25,4,30,0,0,0,5,-9,1.6,39.15
1999,10,25,5,30,0,0,0,6,-9,1.3,37.92
1999,10,25,6,30,0,0,0,8,-10,1.0,32.01
1999,10,25,7,30,702,42,182,10,-7,1.2000000000000002,31.6
1999,10,25,8,30,864,57,370,13,-6,1.5,28.47
1999,10,25,9,30,937,66,527,16,-10,1.2000000000000002,18.9
1999,10,25,10,30,973,71,634,18,-10,1.1,15.26
1999,10,25,11,30,985,73,680,19,-10,1.5,14.04
1999,10,25,12,30,979,72,663,20,-10,2.1,13.12
1999,10,25,13,30,951,69,582,21,-10,2.6,12.33
1999,10,25,14,30,896,62,447,21,-10,2.9000000000000004,13.31
1999,10,25,15,30,782,50,271,18,-9,2.4000000000000004,16.98
1999,10,25,16,30,505,28,82,14,-2,2.2,37.53
1999,10,25,17,30,0,0,0,11,-4,2.7,38.04
1999,10,25,18,30,0,0,0,9,-5,2.9000000000000004,40.64
1999,10,25,19,30,0,0,0,7,-5,2.9000000000000004,46.39
1999,10,25,20,30,0,0,0,7,-6,2.8000000000000003,43.5
1999,10,25,21,30,0,0,0,6,-7,2.5,43.62
1999,10,25,22,30,0,0,0,6,-8,2.3000000000000003,41.04
1999,10,25,23,30,0,0,0,6,-8,2.2,38.84
1999,10,26,0,30,0,0,0,6,-9,2.2,37.68
1999,10,26,1,30,0,0,0,6,-9,2.3000000000000003,40.1
1999,10,26,2,30,0,0,0,5,-8,2.4000000000000004,41.69
1999,10,26,3,30,0,0,0,5,-8,2.4000000000000004,42.78
1999,10,26,4,30,0,0,0,5,-8,2.4000000000000004,42.58
1999,10,26,5,30,0,0,0,5,-9,2.3000000000000003,43.82
1999,10,26,6,30,0,0,0,6,-9,2.1,36.69
1999,10,26,7,30,749,36,183,11,-8,2.2,30.53
1999,10,26,8,30,906,49,374,16,-7,2.0,23.47
1999,10,26,9,30,976,56,532,19,-10,1.9,14.76
1999,10,26,10,30,1009,60,639,22,-11,2.6,11.25
1999,10,26,11,30,1020,62,686,23,-12,3.2,10.43
1999,10,26,12,30,1013,62,668,24,-11,3.5,9.91
1999,10,26,13,30,986,60,587,24,-11,3.8,9.5
1999,10,26,14,30,932,55,451,23,-11,3.8,10.47
1999,10,26,15,30,821,45,273,21,-9,3.2,14.68
1999,10,26,16,30,540,26,81,16,-3,2.5,31.9
1999,10,26,17,30,0,0,0,13,-4,2.5,35.11
1999,10,26,18,30,0,0,0,11,-5,2.5,36.53
1999,10,26,19,30,0,0,0,9,-5,2.4000000000000004,41.3
1999,10,26,20,30,0,0,0,8,-5,2.5,42.81
1999,10,26,21,30,0,0,0,8,-6,2.6,43.59
1999,10,26,22,30,0,0,0,8,-7,2.8000000000000003,40.76
1999,10,26,23,30,0,0,0,8,-8,3.2,35.6
1999,10,27,0,30,0,0,0,8,-8,3.6,36.17
1999,10,27,1,30,0,0,0,8,-9,3.8,34.56
1999,10,27,2,30,0,0,0,7,-9,3.7,34.12
1999,10,27,3,30,0,0,0,7,-9,3.7,34.62
1999,10,27,4,30,0,0,0,7,-9,3.7,35.02
1999,10,27,5,30,0,0,0,7,-9,3.6,34.86
1999,10,27,6,30,0,0,0,8,-9,3.7,32.62
1999,10,27,7,30,725,33,172,11,-8,3.9,28.21
1999,10,27,8,30,739,63,325,15,-7,4.2,23.19
1999,10,27,9,30,948,62,520,18,-8,4.3,18.34
1999,10,27,10,30,985,67,627,20,-9,4.0,14.32
1999,10,27,11,30,998,69,674,21,-10,3.8,12.59
1999,10,27,12,30,990,69,657,22,-10,4.2,12.37
1999,10,27,13,30,959,67,576,21,-10,4.800000000000002,12.61
1999,10,27,14,30,893,62,438,20,-9,5.5,14.36
1999,10,27,15,30,758,52,259,17,-7,6.1000000000000005,20.13
1999,10,27,16,30,438,29,72,12,-4,5.6000000000000005,36.68
1999,10,27,17,30,0,0,0,8,-2,4.0,53.97
1999,10,27,18,30,0,0,0,6,-1,2.5,65.16
1999,10,27,19,30,0,0,0,4,-1,1.7000000000000002,76.88
1999,10,27,20,30,0,0,0,4,-1,1.2000000000000002,81.62
1999,10,27,21,30,0,0,0,3,-1,0.6000000000000001,80.49
1999,10,27,22,30,0,0,0,2,-2,0.4,85.97
1999,10,27,23,30,0,0,0,2,-2,0.8,85.02
1999,10,28,0,30,0,0,0,2,-2,1.4,83.22
1999,10,28,1,30,0,0,0,2,-2,1.7000000000000002,80.62
1999,10,28,2,30,0,0,0,2,-3,2.0,78.21000000000002
1999,10,28,3,30,0,0,0,2,-3,2.4000000000000004,76.05
1999,10,28,4,30,0,0,0,2,-4,2.8000000000000003,73.72
1999,10,28,5,30,0,0,0,2,-4,3.3000000000000003,70.89
1999,10,28,6,30,0,0,0,4,-5,3.9,63.29
1999,10,28,7,30,709,39,172,7,-5,4.2,47.11
1999,10,28,8,30,882,52,361,11,-5,3.8,36.55
1999,10,28,9,30,960,60,520,15,-5,3.0,26.89
1999,10,28,10,30,998,64,627,18,-7,2.0,19.08
1999,10,28,11,30,1010,66,674,20,-8,1.4,16.490000000000002
1999,10,28,12,30,405,251,490,21,-8,1.4,15.07
1999,10,28,13,30,400,216,426,21,-8,1.6,14.28
1999,10,28,14,30,256,179,286,20,-8,1.7000000000000002,15.9
1999,10,28,15,30,66,107,125,18,-6,1.2000000000000002,22.25
1999,10,28,16,30,0,24,24,13,-1,0.8,43.02
1999,10,28,17,30,0,0,0,10,-1,1.2000000000000002,50.7
1999,10,28,18,30,0,0,0,9,-2,1.7000000000000002,52.64
1999,10,28,19,30,0,0,0,8,-2,2.3000000000000003,53.59
1999,10,28,20,30,0,0,0,8,-3,2.7,55.39
1999,10,28,21,30,0,0,0,7,-3,2.8000000000000003,57.69
1999,10,28,22,30,0,0,0,6,-3,2.5,60.88
1999,10,28,23,30,0,0,0,5,-3,2.1,60.84
1999,10,29,0,30,0,0,0,5,-3,1.5,67.77
1999,10,29,1,30,0,0,0,4,-2,1.2000000000000002,76.91
1999,10,29,2,30,0,0,0,4,-2,1.5,77.23
1999,10,29,3,30,0,0,0,3,-2,1.3,77.8
1999,10,29,4,30,0,0,0,3,-2,0.7000000000000001,78.10000000000002
1999,10,29,5,30,0,0,0,2,-2,0.6000000000000001,83.78
1999,10,29,6,30,0,0,0,2,-2,1.1,82.54
1999,10,29,7,30,199,68,104,4,-2,2.8000000000000003,72.19
1999,10,29,8,30,720,64,314,6,-4,4.800000000000002,54.5
1999,10,29,9,30,900,63,490,8,-7,5.5,41.14
1999,10,29,10,30,961,88,627,9,-8,5.5,35.47
1999,10,29,11,30,968,95,673,9,-7,5.4,33.54
1999,10,29,12,30,606,186,540,9,-7,5.4,34.64
1999,10,29,13,30,0,68,68,9,-7,5.2,35.48000000000001
1999,10,29,14,30,536,128,348,8,-7,4.800000000000002,37.98
1999,10,29,15,30,762,55,257,7,-7,4.0,39.62
1999,10,29,16,30,477,26,68,5,-7,2.7,46.3
1999,10,29,17,30,0,0,0,3,-6,1.9,59.52
1999,10,29,18,30,0,0,0,2,-5,1.9,64.82000000000001
1999,10,29,19,30,0,0,0,2,-5,1.8,64.8
1999,10,29,20,30,0,0,0,1,-6,1.7000000000000002,63.69000000000001
1999,10,29,21,30,0,0,0,0,-6,1.7000000000000002,66.68
1999,10,29,22,30,0,0,0,0,-6,1.9,64.8
1999,10,29,23,30,0,0,0,0,-7,2.2,62.8
1999,10,30,0,30,0,0,0,0,-7,2.4000000000000004,65.08
1999,10,30,1,30,0,0,0,0,-8,2.5,62.78
1999,10,30,2,30,0,0,0,0,-8,2.5,60.94
1999,10,30,3,30,0,0,0,0,-8,2.4000000000000004,59.42
1999,10,30,4,30,0,0,0,0,-9,2.4000000000000004,57.64
1999,10,30,5,30,0,0,0,0,-9,2.3000000000000003,55.37000000000001
1999,10,30,6,30,0,0,0,0,-10,2.4000000000000004,49.26
1999,10,30,7,30,744,32,166,3,-10,3.1,43.58
1999,10,30,8,30,907,42,352,7,-10,2.9000000000000004,30.89
1999,10,30,9,30,976,47,506,11,-12,2.5,21.19
1999,10,30,10,30,1007,51,610,13,-14,3.3000000000000003,15.82
1999,10,30,11,30,1017,53,656,14,-13,4.1000000000000005,15.41
1999,10,30,12,30,1009,53,638,15,-12,4.5,15.24
1999,10,30,13,30,983,51,558,16,-12,4.6000000000000005,16.16
1999,10,30,14,30,929,46,424,15,-11,4.3,17.16
1999,10,30,15,30,818,38,250,13,-10,2.8000000000000003,21.46
1999,10,30,16,30,526,21,65,9,-4,1.4,42.42
1999,10,30,17,30,0,0,0,8,-6,0.7000000000000001,43.2
1999,10,30,18,30,0,0,0,7,-7,0.7000000000000001,42.2
1999,10,30,19,30,0,0,0,5,-7,1.2000000000000002,45.51
1999,10,30,20,30,0,0,0,5,-7,1.4,49.37000000000001
1999,10,30,21,30,0,0,0,5,-7,1.5,48.55
1999,10,30,22,30,0,0,0,5,-7,1.4,47.62
